Attrition_Flag,Gender,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Married,Single,Unknown,Age_Under 30,Age_30-40,Age_40-50,Age_50-60,Age_60+,Total_Trans_Amt_Binned_Low,Total_Trans_Amt_Binned_Medium,Total_Trans_Amt_Binned_High,Total_Trans_Amt_Binned_Very High,Avg_Open_To_Buy_Binned_Low,Avg_Open_To_Buy_Binned_Medium,Avg_Open_To_Buy_Binned_High,Total_Revolving_Bal_Binned_Low,Total_Revolving_Bal_Binned_Medium,Total_Revolving_Bal_Binned_High,Total_Revolving_Bal_Binned_Very High
0,0,2,0,2,1,34,3,2,1,5771.0,18,1.791,0.8,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,3,4,1,36,6,2,3,11106.0,24,0.948,1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,1,0,1,1,54,5,3,0,2890.0,36,1.334,1.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,1,3,3,1,45,6,2,2,3380.0,25,0.747,1.273,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,3,3,3,1,36,2,1,2,21331.0,50,0.949,1.083,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,1,3,0,-1,1,38,6,2,1,12860.0,27,0.646,0.286,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,0,3,4,4,1,33,3,1,0,6278.0,33,1.161,0.941,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
0,1,0,2,1,1,55,5,1,3,1438.3,33,0.782,0.571,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,1,1,1,36,5,1,2,9355.0,28,0.701,0.867,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,4,-1,1,31,6,1,3,20758.0,32,0.688,0.684,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,1,3,4,1,47,5,3,1,14612.0,24,1.768,3.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,4,3,4,1,27,5,2,0,27259.0,35,0.731,0.591,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,1,3,3,1,1,47,4,2,3,6347.0,37,0.896,0.762,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,5,5,1,41,3,3,0,21592.0,52,1.097,0.529,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0,1,5,4,1,1,44,5,1,1,3449.0,42,0.971,0.556,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,1,1,1,34,2,1,2,6028.0,22,0.819,0.571,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,0,1,5,1,36,3,2,3,18214.0,21,0.829,1.1,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,3,0,4,1,43,3,3,1,16393.0,42,1.642,0.75,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
1,0,0,1,1,1,52,1,3,2,1438.3,21,0.743,0.615,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False
0,0,1,2,3,1,36,4,1,2,7871.0,22,1.242,1.444,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,4,-1,4,1,36,5,3,0,5288.0,42,0.869,0.75,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,5,3,3,1,32,4,5,3,11376.0,27,0.619,0.8,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,2,4,1,41,4,5,3,12302.0,41,1.509,0.519,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,4,3,3,2,33,3,2,1,34516.0,27,0.623,0.5,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0,0,2,3,3,2,32,4,2,2,34516.0,32,0.505,0.684,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,1,1,1,1,2,35,3,2,2,10514.0,27,0.504,0.8,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,2,3,1,1,43,2,4,3,1438.3,27,0.707,0.421,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1,0,2,4,3,1,46,3,3,3,1438.3,24,0.688,0.5,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,0,1,3,2,1,56,2,1,2,2619.0,37,1.259,0.947,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
0,0,2,2,5,1,53,2,3,0,24407.0,48,1.071,0.714,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0,1,2,1,1,1,36,4,1,2,2377.0,26,0.93,1.167,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,0,-1,4,2,40,3,2,3,34516.0,26,1.327,1.364,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0,0,3,3,5,1,47,5,3,3,11086.0,40,0.869,1.105,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,1,3,1,36,4,2,2,11432.0,37,0.615,0.762,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,4,1,2,1,36,5,3,2,13258.0,21,0.908,1.333,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,2,1,1,36,3,2,3,2571.0,24,0.531,0.714,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,4,3,1,1,31,5,2,0,5781.0,32,0.638,0.455,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,4,-1,3,1,30,5,1,2,7872.0,32,0.971,0.882,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,1,4,1,35,6,1,2,34516.0,33,0.603,0.737,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,1,3,0,1,2,38,4,1,3,11127.0,25,2.368,1.273,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,-1,2,1,43,2,1,3,1857.0,43,0.579,1.263,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,0,1,1,36,5,1,0,1913.0,22,1.008,1.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,4,3,4,1,24,5,3,0,3839.0,24,0.569,0.714,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,2,1,39,6,2,3,2115.0,20,0.616,0.538,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,3,1,1,27,5,2,2,1438.3,29,0.859,1.071,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,1,4,1,28,4,3,0,27756.0,24,0.75,0.846,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0,3,2,3,1,32,4,1,2,1438.3,26,0.81,0.625,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,0,1,2,34,6,4,2,13878.0,38,0.853,0.357,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,3,1,1,36,3,1,3,3106.0,38,0.604,0.407,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,3,5,1,44,4,3,3,34516.0,18,0.613,0.8,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1,1,1,0,2,1,50,4,4,3,1438.3,12,0.838,0.714,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0,0,2,-1,4,1,46,2,3,0,18871.0,21,1.727,2.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False
0,0,5,3,5,1,29,5,2,2,5207.0,26,1.073,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,4,4,1,36,6,2,2,17965.0,50,0.921,0.923,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,1,2,3,1,37,6,3,3,2733.0,25,0.767,0.923,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0,2,2,3,1,48,4,3,2,8863.0,27,1.207,1.455,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1,0,1,0,4,1,36,2,3,3,1857.0,17,0.723,0.7,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,0,3,3,4,1,33,3,3,3,34516.0,27,0.483,0.35,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,2,0,2,1,30,5,3,3,11107.0,33,0.538,0.941,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,4,-1,4,1,34,4,1,2,21573.0,36,0.621,2.273,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1,1,2,-1,1,1,33,2,3,3,2859.0,30,0.993,0.667,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,0,2,1,4,1,36,4,2,2,5269.0,25,1.148,0.667,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1,0,5,2,2,1,45,2,2,3,1438.3,21,0.734,0.615,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1,1,2,2,1,1,36,1,3,2,3387.0,24,0.789,0.6,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0,2,3,4,1,46,6,2,3,1982.0,49,0.939,0.69,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,0,4,1,43,2,2,2,4645.0,33,0.912,0.65,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,5,-1,1,36,6,3,2,2189.0,36,0.343,0.636,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,4,1,5,1,30,3,3,3,2442.0,19,0.98,0.727,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0,3,3,3,1,38,4,1,2,21304.0,25,1.018,0.923,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,2,5,3,1,36,5,1,2,7577.0,35,0.435,0.167,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,3,4,5,1,31,4,1,2,3234.0,28,0.868,0.647,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,0,1,2,1,36,5,3,2,4469.0,34,1.363,1.615,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,0,3,-1,2,1,46,6,3,4,2910.0,27,0.538,0.588,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1,0,0,1,2,1,48,2,4,3,3616.0,17,0.616,0.545,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0,0,0,1,1,1,56,3,2,3,3252.0,15,0.581,0.875,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,1,2,1,1,1,36,4,3,3,2358.0,26,0.969,1.6,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,4,-1,3,1,36,4,1,0,22322.0,34,0.769,1.125,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,0,1,0,5,1,39,4,2,2,3133.0,38,0.609,0.462,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,0,2,1,35,2,3,0,3540.0,28,0.456,0.75,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1,3,2,1,23,6,3,2,6990.0,29,0.73,0.611,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,2,2,4,1,22,2,2,3,34516.0,39,0.854,1.294,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1,1,0,4,2,1,40,1,4,1,1438.3,23,1.038,0.353,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,0,4,-1,3,1,35,6,3,2,24396.0,17,0.655,1.125,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0,1,1,-1,1,1,36,2,3,2,2474.0,40,1.53,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0,2,0,2,1,32,5,1,3,5214.0,23,0.707,1.3,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,3,1,1,46,5,2,2,5207.0,20,0.708,0.538,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,3,-1,1,1,25,2,2,2,9512.0,22,0.701,1.444,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,1,4,3,-1,1,23,6,3,2,3187.0,33,0.617,1.357,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0,1,2,1,53,1,3,3,3353.0,18,1.021,0.385,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
0,0,5,3,3,1,38,3,3,3,2290.0,18,0.923,3.5,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,-1,2,1,43,6,1,3,5279.0,41,0.549,0.519,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,2,0,3,1,29,5,3,0,23603.0,31,0.795,1.067,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0,0,2,1,45,6,2,2,2601.0,32,0.814,0.684,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,4,3,4,1,40,4,3,0,6363.0,16,0.838,1.286,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,3,1,4,1,36,4,3,3,8029.0,32,0.826,0.524,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,4,0,1,1,31,2,2,2,2410.0,30,0.759,1.143,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,2,3,3,1,36,1,1,2,3401.0,18,0.898,1.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,1,4,0,1,1,23,4,2,0,2260.0,33,0.84,0.737,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,4,0,4,1,30,5,2,2,17682.0,31,1.302,1.214,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,1,4,1,2,1,42,3,1,3,4206.0,22,0.587,1.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1,3,4,2,37,4,3,2,34516.0,34,1.117,2.4,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,0,4,1,4,1,36,4,3,0,23018.0,24,0.859,1.667,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,1,1,0,2,1,44,5,2,3,5556.0,21,1.434,1.625,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
1,1,2,1,-1,1,44,3,3,1,6094.0,14,1.129,0.273,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,0,0,3,2,1,52,3,1,2,2939.0,33,2.145,1.538,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
0,0,0,0,4,1,48,2,1,0,5362.0,41,1.015,0.783,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,2,1,5,1,36,3,3,3,27126.0,25,0.953,0.786,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,1,4,3,1,1,36,6,3,2,3342.0,30,0.771,0.765,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,4,3,-1,1,40,6,2,2,2532.0,21,0.491,0.235,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,1,3,5,-1,1,46,2,2,3,1900.0,45,0.89,0.607,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,3,3,1,37,2,3,2,14546.0,27,0.955,0.588,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,4,5,-1,1,36,2,3,2,2521.0,33,0.587,0.571,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
